search_id,row_index,formula_match,formula_reasoning,synthesis_match,synthesis_reasoning,electrolyte_match,electrolyte_reasoning,overall,overall_reasoning
3,15,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,16,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,17,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,18,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,19,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,20,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,21,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,22,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,23,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,24,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,25,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,26,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,27,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,28,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M KOH (aqueous)' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,29,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M KOH (aqueous)' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,30,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,31,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,32,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,33,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,34,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,35,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,36,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,37,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,38,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,39,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,40,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,41,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,42,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,43,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,44,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,45,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,46,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,47,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,48,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,49,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,50,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,51,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions LiF but not HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,52,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,53,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte 'Binary aqueous electrolyte' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,54,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte 'LiOH + LiCl' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,55,False,Primary formula 'MoN' is not Ti₃C₂Tₓ or Ti₃C₂.,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Formula does not match. Synthesis does not match. One or more fields are empty.
3,56,True,Primary formula 'Ti₃C₂Tₓ/PVA' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,,Synthesis cell is empty.,False,Electrolyte 'KOH' is not H₂SO₄.,AMBIGUOUS,Electrolyte does not match. One or more fields are empty.
3,57,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,58,False,Primary formula '(Mo₂/₃Y₁/₃)₂C' is not Ti₃C₂Tₓ or Ti₃C₂.,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M KOH' is not H₂SO₄.,FAIL,Formula does not match. Synthesis does not match. Electrolyte does not match.
3,59,False,Primary formula 'Mo₁.₃₃CTₓ' is not Ti₃C₂Tₓ or Ti₃C₂.,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Formula does not match. Synthesis does not match.
3,60,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,61,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,62,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,63,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,64,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,65,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,66,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,67,True,Primary formula 'Ti3C2Tx' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,68,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,69,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,,Synthesis cell is empty.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,AMBIGUOUS,One or more fields are empty.
3,70,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,71,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,True,Synthesis explicitly mentions both LiF and HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,PASS,Passes all criteria.
3,72,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,73,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,,Synthesis cell is empty.,,Electrolyte cell is empty.,AMBIGUOUS,One or more fields are empty.
3,74,True,Primary formula 'N-Ti₃C₂Tₓ/S' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,75,True,Primary formula 'Ti₃C₂Tₓ/S' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,76,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions HCl but not LiF.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,77,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,78,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,79,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,80,True,Primary formula 'N-Ti₃C₂Tₓ/S' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,81,False,Ti₃C₂ appears in 'Na₀.₂₃TiO₂/Ti₃C₂' but is not the primary formula.,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Formula does not match. Synthesis does not match. One or more fields are empty.
3,82,False,Ti₃C₂ appears in 'MoS₂/Ti₃C₂@C' but is not the primary formula.,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Formula does not match. Synthesis does not match. One or more fields are empty.
3,83,True,Primary formula 'CNTs@Ti₃C₂' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,84,True,Primary formula 'Ti₃C₂(OH)₂' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,85,True,Primary formula 'Ti₃C₂Tₓ (alkalized nanoribbons)' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,86,True,Primary formula 'Ti₃C₂Tₓ/S (alkalized nanoribbons)' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,87,False,Primary formula 'Mo₂CTₓ' is not Ti₃C₂Tₓ or Ti₃C₂.,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Formula does not match. Synthesis does not match. One or more fields are empty.
3,88,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,89,False,Primary formula 'V₂CTₓ' is not Ti₃C₂Tₓ or Ti₃C₂.,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Formula does not match. Synthesis does not match. One or more fields are empty.
3,90,True,Primary formula 'Ti₃C₂/rGO' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,,Electrolyte cell is empty.,AMBIGUOUS,Synthesis does not match. One or more fields are empty.
3,91,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,92,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,93,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,94,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,95,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M NaCl / 6 M KOH' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,96,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,97,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,98,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,99,False,Primary formula 'Mo₂CTₓ' is not Ti₃C₂Tₓ or Ti₃C₂.,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Formula does not match. Synthesis does not match.
3,100,True,Primary formula 'Ti₃C₂Tₓ/Bacterial Cellulose' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,101,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M KOH' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,102,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M KOH' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,103,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M Na₂SO₄' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,104,True,Primary formula 'Ti₃C₂Tₓ/NiO' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 M Na₂SO₄' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,105,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,106,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,107,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,108,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,109,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,110,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,111,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte 'PVA-H₃PO₄' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,112,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte 'PVA-H₃PO₄' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,113,True,Primary formula 'Ti₃C₂Tₓ/rGO' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,114,True,Primary formula 'N-Ti₃C₂Tₓ/AC/CNT/GO' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,115,True,Primary formula 'N-Ti₃C₂Tₓ/AC/CNT/GO' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,116,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,True,Electrolyte explicitly mentions H₂SO₄ (sulfuric acid).,FAIL,Synthesis does not match.
3,117,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 mol L⁻¹ Et₄NBF₄/AN' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
3,118,,Formula cell is empty.,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 mol L⁻¹ Et₄NBF₄/AN' is not H₂SO₄.,AMBIGUOUS,Synthesis does not match. Electrolyte does not match. One or more fields are empty.
3,119,True,Primary formula 'Ti₃C₂Tₓ' contains Ti₃C₂ (Ti₃C₂Tₓ or Ti₃C₂).,False,Synthesis mentions neither LiF nor HCl.,False,Electrolyte '1 mol L⁻¹ Et₄NBF₄/AN' is not H₂SO₄.,FAIL,Synthesis does not match. Electrolyte does not match.
